# BLAT 36 [2009/02/26]
# Query: HLA-A
# Database: 1_homologies/genome_contigs.fasta
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
HLA-B	chr6_GL000254v2_alt	92.07	391	31	0	3313	3703	1145564	1145174	1.3e-190	662.0
HLA-B	chr6_GL000254v2_alt	91.78	377	31	0	3783	4159	1145097	1144721	1.7e-185	645.0
HLA-B	chr6_GL000254v2_alt	84.86	436	66	0	2396	2831	1153725	1153290	5.2e-185	644.0
HLA-B	chr6_GL000254v2_alt	85.41	425	62	0	3191	3615	1091394	1090970	4.5e-178	621.0
HLA-B	chr6_GL000254v2_alt	93.31	344	23	0	1676	2019	2612135	2612478	4.2e-172	601.0
HLA-B	chr6_GL000254v2_alt	88.33	377	44	0	3783	4159	1834085	1833709	1.3e-170	596.0
HLA-B	chr6_GL000254v2_alt	88.38	370	43	0	3786	4155	1351156	1350787	3.2e-166	581.0
HLA-B	chr6_GL000254v2_alt	94.01	317	19	0	4376	4692	2614878	2615194	2.6e-161	565.0
HLA-B	chr6_GL000254v2_alt	91.19	329	29	0	3313	3641	1287606	1287278	1.2e-158	556.0
HLA-B	chr6_GL000254v2_alt	95.03	302	15	0	3902	4203	2698757	2699058	3.3e-157	551.0
HLA-B	chr6_GL000254v2_alt	85.56	374	54	0	3783	4156	986687	986314	3.1e-155	545.0
HLA-B	chr6_GL000254v2_alt	85.75	358	51	0	2401	2758	1064054	1063697	1.0e-154	543.0
HLA-B	chr6_GL000254v2_alt	87.71	350	43	0	3261	3610	1351684	1351335	8.5e-154	540.0
HLA-B	chr6_GL000254v2_alt	88.65	326	37	0	2446	2771	1301781	1301456	1.0e-148	523.0
HLA-B	chr6_GL000254v2_alt	90.22	317	31	0	613	929	2611090	2611406	3.5e-147	518.0
HLA-B	chr6_GL000254v2_alt	91.50	294	25	0	2432	2725	988046	987753	2.1e-142	502.0
HLA-B	chr6_GL000254v2_alt	91.75	291	24	0	5026	5316	2615578	2615868	8.5e-139	490.0
HLA-B	chr6_GL000254v2_alt	91.96	286	23	0	4738	5023	2615292	2615577	2.1e-135	479.0
HLA-B	chr6_GL000254v2_alt	84.81	316	48	0	3784	4099	1055390	1055075	1.1e-127	453.0
HLA-B	chr6_GL000254v2_alt	84.54	291	45	0	3285	3575	987185	986895	6.6e-115	411.0
HLA-B	chr6_GL000254v2_alt	92.20	218	17	0	1194	1411	2611671	2611888	2.6e-106	382.0
HLA-B	chr6_GL000254v2_alt	93.88	196	12	0	963	1158	2611440	2611635	4.0e-94	342.0
HLA-B	chr6_GL000254v2_alt	96.99	166	5	0	4590	4755	2699445	2699610	1.3e-83	307.0
HLA-B	chr6_GL000254v2_alt	89.01	191	21	0	2829	3019	2613318	2613508	2.5e-83	306.0
HLA-B	chr6_GL000254v2_alt	92.40	171	13	0	4204	4374	2614707	2614877	4.5e-79	292.0
HLA-B	chr6_GL000254v2_alt	86.67	165	22	0	1396	1560	1836834	1836670	2.4e-65	246.0
HLA-B	chr6_GL000254v2_alt	90.54	148	14	0	1413	1560	2611889	2612036	2.6e-65	246.0
HLA-B	chr6_GL000254v2_alt	90.78	141	13	0	323	463	2610818	2610958	1.5e-61	234.0
HLA-B	chr6_GL000254v2_alt	94.83	116	6	0	2163	2278	2612620	2612735	9.7e-55	211.0
HLA-B	chr6_GL000254v2_alt	95.70	93	4	0	2295	2387	2612755	2612847	9.7e-44	174.0
HLA-B	chr6_GL000254v2_alt	89.11	101	11	0	101	201	2610607	2610707	1.0e-39	161.0
HLA-B	chr6_GL000254v2_alt	94.94	79	4	0	3051	3129	2613551	2613629	3.8e-34	142.0
HLA-B	chr6_GL000254v2_alt	89.61	77	8	0	223	299	2610723	2610799	1.4e-29	127.0
HLA-B	chr6_GL000254v2_alt	90.67	75	7	0	1598	1672	2612056	2612130	9.3e-28	121.0
HLA-B	chr6_GL000254v2_alt	82.05	78	14	0	533	610	2611012	2611089	1.2e-24	111.0
HLA-B	chr6_GL000254v2_alt	92.00	50	4	0	2020	2069	2612480	2612529	1.8e-17	87.0
HLA-B	chr6_GL000254v2_alt	97.62	42	1	0	4696	4737	2615195	2615236	1.6e-15	81.0
HLA-B	chr6_GL000254v2_alt	100.00	31	0	0	1162	1192	2611640	2611670	1.5e-09	61.0
HLA-B	chr6_GL000254v2_alt	90.32	31	3	0	931	961	2611409	2611439	1.9e-07	54.0
HLA-B	chr6_GL000254v2_alt	100.00	25	0	0	508	532	2610986	2611010	5.2e-06	49.0
HLA-B	chr6_GL000254v2_alt	94.74	19	1	0	1708	1726	1154438	1154420	1.0e-01	35.0
HLA-B	chr6_GL000255v2_alt	98.72	1333	17	0	224	1556	2608792	2610124	0.0e+00	2561.0
HLA-B	chr6_GL000255v2_alt	98.31	826	14	0	1570	2395	2610128	2610953	0.0e+00	1579.0
HLA-B	chr6_GL000255v2_alt	95.01	561	28	0	4757	5317	2613323	2613883	2.2e-293	1004.0
HLA-B	chr6_GL000255v2_alt	99.17	483	4	0	2396	2878	2610965	2611447	4.4e-275	943.0
HLA-B	chr6_GL000255v2_alt	97.16	493	14	0	3600	4092	2612168	2612660	7.5e-273	935.0
HLA-B	chr6_GL000255v2_alt	96.60	471	16	0	3129	3599	2611696	2612166	1.1e-252	868.0
HLA-B	chr6_GL000255v2_alt	93.62	470	30	0	3130	3599	2526333	2526802	3.6e-239	824.0
HLA-B	chr6_GL000255v2_alt	88.14	506	60	0	2392	2897	1746562	1746057	1.7e-233	805.0
HLA-B	chr6_GL000255v2_alt	93.06	432	30	0	2401	2832	2525591	2526022	6.1e-220	760.0
HLA-B	chr6_GL000255v2_alt	88.98	472	52	0	3191	3662	1145714	1145243	2.3e-218	754.0
HLA-B	chr6_GL000255v2_alt	91.94	434	35	0	3726	4159	1198076	1197643	1.2e-212	736.0
HLA-B	chr6_GL000255v2_alt	92.99	385	27	0	4204	4588	2612772	2613156	2.8e-194	674.0
HLA-B	chr6_GL000255v2_alt	93.63	377	24	0	3783	4159	2526987	2527363	4.0e-192	667.0
HLA-B	chr6_GL000255v2_alt	89.92	397	40	0	2435	2831	1516585	1516189	5.0e-191	664.0
HLA-B	chr6_GL000255v2_alt	91.51	377	32	0	3783	4159	1145126	1144750	3.5e-184	641.0
HLA-B	chr6_GL000255v2_alt	83.89	422	68	0	2396	2817	1153744	1153323	5.6e-175	610.0
HLA-B	chr6_GL000255v2_alt	91.88	357	29	0	3285	3641	1198513	1198157	2.2e-174	608.0
HLA-B	chr6_GL000255v2_alt	93.60	344	22	0	1676	2019	2524837	2525180	2.0e-173	605.0
HLA-B	chr6_GL000255v2_alt	88.56	376	43	0	3784	4159	1745124	1744749	8.6e-171	596.0
HLA-B	chr6_GL000255v2_alt	85.32	402	59	0	3214	3615	1091666	1091265	9.5e-167	583.0
HLA-B	chr6_GL000255v2_alt	90.83	349	32	0	613	961	2523794	2524142	1.3e-165	579.0
HLA-B	chr6_GL000255v2_alt	87.84	370	45	0	3786	4155	1262198	1261829	1.4e-163	572.0
HLA-B	chr6_GL000255v2_alt	94.52	310	17	0	4383	4692	2527588	2527897	9.0e-159	556.0
HLA-B	chr6_GL000255v2_alt	91.41	291	25	0	5026	5316	2528281	2528571	4.8e-138	488.0
HLA-B	chr6_GL000255v2_alt	92.31	286	22	0	4738	5023	2527995	2528280	9.8e-137	483.0
HLA-B	chr6_GL000255v2_alt	98.79	247	3	0	2882	3128	2611448	2611694	1.2e-134	476.0
HLA-B	chr6_GL000255v2_alt	89.38	273	29	0	2440	2712	1185123	1184851	1.2e-127	453.0
HLA-B	chr6_GL000255v2_alt	98.70	230	3	0	963	1192	2524143	2524372	1.1e-122	437.0
HLA-B	chr6_GL000255v2_alt	99.55	223	1	0	1	223	2608566	2608788	1.3e-121	433.0
HLA-B	chr6_GL000255v2_alt	85.35	273	40	0	3340	3612	1184198	1183926	2.4e-109	392.0
HLA-B	chr6_GL000255v2_alt	86.54	260	35	0	2832	3091	1184727	1184468	5.7e-108	388.0
HLA-B	chr6_GL000255v2_alt	89.83	236	24	0	3904	4139	1515092	1514857	3.5e-107	385.0
HLA-B	chr6_GL000255v2_alt	91.74	218	18	0	1194	1411	2524373	2524590	1.7e-105	380.0
HLA-B	chr6_GL000255v2_alt	87.50	232	29	0	2164	2395	1146760	1146529	4.1e-103	372.0
HLA-B	chr6_GL000255v2_alt	85.23	237	35	0	2139	2375	1185460	1185224	6.9e-99	358.0
HLA-B	chr6_GL000255v2_alt	87.61	226	28	0	2139	2364	1516895	1516670	4.2e-98	355.0
HLA-B	chr6_GL000255v2_alt	96.07	178	7	0	1278	1455	2637610	2637787	4.9e-90	328.0
HLA-B	chr6_GL000255v2_alt	96.99	166	5	0	4590	4755	2613157	2613322	1.3e-83	307.0
HLA-B	chr6_GL000255v2_alt	88.24	187	22	0	2833	3019	2526024	2526210	4.7e-80	295.0
HLA-B	chr6_GL000255v2_alt	91.72	169	14	0	4206	4374	2527412	2527580	1.6e-76	283.0
HLA-B	chr6_GL000255v2_alt	82.18	202	36	0	4640	4841	1090275	1090074	5.4e-73	272.0
HLA-B	chr6_GL000255v2_alt	83.71	178	29	0	4288	4465	1144624	1144447	3.5e-67	252.0
HLA-B	chr6_GL000255v2_alt	91.22	148	13	0	1413	1560	2524591	2524738	1.1e-66	251.0
HLA-B	chr6_GL000255v2_alt	81.87	182	33	0	281	462	1148736	1148555	1.3e-63	240.0
HLA-B	chr6_GL000255v2_alt	90.78	141	13	0	323	463	2523522	2523662	1.5e-61	234.0
HLA-B	chr6_GL000255v2_alt	91.97	137	11	0	1605	1741	2637917	2638053	6.5e-61	231.0
HLA-B	chr6_GL000255v2_alt	88.57	140	16	0	323	462	1519053	1518914	4.7e-58	222.0
HLA-B	chr6_GL000255v2_alt	94.83	116	6	0	2163	2278	2525322	2525437	9.7e-55	211.0
HLA-B	chr6_GL000255v2_alt	93.27	104	7	0	3617	3720	2526821	2526924	8.1e-46	181.0
HLA-B	chr6_GL000255v2_alt	93.55	93	6	0	2295	2387	2525457	2525549	3.5e-42	169.0
HLA-B	chr6_GL000255v2_alt	88.46	104	12	0	281	384	1201632	1201529	6.4e-40	162.0
HLA-B	chr6_GL000255v2_alt	93.67	79	5	0	3051	3129	2526253	2526331	2.2e-33	140.0
HLA-B	chr6_GL000255v2_alt	90.67	75	7	0	1598	1672	2524758	2524832	9.3e-28	121.0
HLA-B	chr6_GL000255v2_alt	82.05	78	14	0	533	610	2523716	2523793	1.2e-24	111.0
HLA-B	chr6_GL000255v2_alt	80.82	73	14	0	1021	1093	1147917	1147845	9.0e-19	91.0
HLA-B	chr6_GL000255v2_alt	92.31	52	4	0	172	223	1519206	1519155	1.1e-17	88.0
HLA-B	chr6_GL000255v2_alt	86.79	53	7	0	841	893	1186760	1186708	6.3e-16	82.0
HLA-B	chr6_GL000255v2_alt	80.70	57	11	0	224	280	1519151	1519095	5.5e-14	76.0
HLA-B	chr6_GL000255v2_alt	95.24	21	1	0	1002	1022	1186625	1186605	2.8e-02	37.0
HLA-B	chr6_GL000252v2_alt	93.90	672	39	2	3051	3720	2528621	2529292	0.0e+00	1170.0
HLA-B	chr6_GL000252v2_alt	88.14	506	60	0	2392	2897	1747298	1746793	1.7e-233	805.0
HLA-B	chr6_GL000252v2_alt	88.98	490	54	0	3214	3703	1146026	1145537	9.7e-225	776.0
HLA-B	chr6_GL000252v2_alt	93.29	432	29	0	2401	2832	2527959	2528390	9.4e-221	762.0
HLA-B	chr6_GL000252v2_alt	92.63	434	29	1	3729	4159	2529298	2529731	5.1e-215	743.0
HLA-B	chr6_GL000252v2_alt	90.09	434	43	0	3726	4159	1198670	1198237	6.1e-204	707.0
HLA-B	chr6_GL000252v2_alt	89.92	397	40	0	2435	2831	1517359	1516963	5.0e-191	664.0
HLA-B	chr6_GL000252v2_alt	91.78	377	31	0	3783	4159	1145460	1145084	1.7e-185	645.0
HLA-B	chr6_GL000252v2_alt	84.63	436	67	0	2396	2831	1154088	1153653	2.9e-184	641.0
HLA-B	chr6_GL000252v2_alt	93.60	344	22	0	1676	2019	2527205	2527548	2.0e-173	605.0
HLA-B	chr6_GL000252v2_alt	88.56	376	43	0	3784	4159	1745860	1745485	8.6e-171	596.0
HLA-B	chr6_GL000252v2_alt	88.38	370	43	0	3786	4155	1262635	1262266	3.2e-166	581.0
HLA-B	chr6_GL000252v2_alt	90.54	349	33	0	613	961	2526162	2526510	8.2e-165	577.0
HLA-B	chr6_GL000252v2_alt	94.84	310	16	0	4383	4692	2529956	2530265	1.4e-159	559.0
HLA-B	chr6_GL000252v2_alt	91.19	329	29	0	3313	3641	1199079	1198751	1.2e-158	556.0
HLA-B	chr6_GL000252v2_alt	85.56	374	54	0	3783	4156	987035	986662	3.1e-155	545.0
HLA-B	chr6_GL000252v2_alt	85.75	358	51	0	2401	2758	1064397	1064040	1.0e-154	543.0
HLA-B	chr6_GL000252v2_alt	91.50	294	25	0	2432	2725	988394	988101	2.1e-142	502.0
HLA-B	chr6_GL000252v2_alt	91.75	291	24	0	5026	5316	2530649	2530939	3.1e-139	492.0
HLA-B	chr6_GL000252v2_alt	92.31	286	22	0	4738	5023	2530363	2530648	9.8e-137	483.0
HLA-B	chr6_GL000252v2_alt	89.60	298	31	0	2832	3129	1516961	1516664	1.0e-133	473.0
HLA-B	chr6_GL000252v2_alt	88.59	298	34	0	3313	3610	1263111	1262814	1.7e-133	473.0
HLA-B	chr6_GL000252v2_alt	88.59	298	34	0	3313	3610	1263111	1262814	1.7e-133	473.0
HLA-B	chr6_GL000252v2_alt	98.70	230	3	0	963	1192	2526511	2526740	1.1e-122	437.0
HLA-B	chr6_GL000252v2_alt	99.10	223	2	0	1	223	2600394	2600616	7.3e-121	431.0
HLA-B	chr6_GL000252v2_alt	84.62	273	42	0	3340	3612	1184563	1184291	1.1e-106	383.0
HLA-B	chr6_GL000252v2_alt	92.20	218	17	0	1194	1411	2526741	2526958	2.6e-106	382.0
HLA-B	chr6_GL000252v2_alt	89.35	216	23	0	2438	2653	1264005	1263790	2.0e-99	359.0
HLA-B	chr6_GL000252v2_alt	85.23	237	35	0	2139	2375	1185824	1185588	6.9e-99	358.0
HLA-B	chr6_GL000252v2_alt	87.92	240	20	6	2673	2909	1263771	1263538	7.2e-92	334.0
HLA-B	chr6_GL000252v2_alt	87.20	211	27	0	2167	2377	1264305	1264095	1.7e-91	333.0
HLA-B	chr6_GL000252v2_alt	88.24	187	22	0	2833	3019	2528392	2528578	4.7e-80	295.0
HLA-B	chr6_GL000252v2_alt	91.81	171	14	0	4204	4374	2529778	2529948	9.3e-78	287.0
HLA-B	chr6_GL000252v2_alt	82.67	202	35	0	4640	4841	1090322	1090121	3.1e-73	272.0
HLA-B	chr6_GL000252v2_alt	91.22	148	13	0	1413	1560	2526959	2527106	1.1e-66	251.0
HLA-B	chr6_GL000252v2_alt	92.31	130	10	0	334	463	2525901	2526030	3.7e-58	222.0
HLA-B	chr6_GL000252v2_alt	94.83	116	6	0	2163	2278	2527690	2527805	9.7e-55	211.0
HLA-B	chr6_GL000252v2_alt	82.39	142	25	0	1358	1499	1186626	1186485	6.1e-49	192.0
HLA-B	chr6_GL000252v2_alt	93.27	104	7	0	3617	3720	2529189	2529292	8.1e-46	181.0
HLA-B	chr6_GL000252v2_alt	94.62	93	5	0	2295	2387	2527825	2527917	6.2e-43	172.0
HLA-B	chr6_GL000252v2_alt	88.12	101	12	0	101	201	2525679	2525779	6.5e-39	158.0
HLA-B	chr6_GL000252v2_alt	93.67	79	5	0	3051	3129	2528621	2528699	2.2e-33	140.0
HLA-B	chr6_GL000252v2_alt	89.61	77	8	0	223	299	2525795	2525871	1.4e-29	127.0
HLA-B	chr6_GL000252v2_alt	87.65	81	10	0	3049	3129	1263400	1263320	1.4e-28	124.0
HLA-B	chr6_GL000252v2_alt	90.67	75	7	0	1598	1672	2527126	2527200	9.3e-28	121.0
HLA-B	chr6_GL000252v2_alt	82.50	80	14	0	531	610	2526082	2526161	8.9e-26	115.0
HLA-B	chr6_GL000252v2_alt	90.28	72	5	2	3625	3695	1262798	1262728	5.1e-23	106.0
HLA-B	chr6_GL000252v2_alt	89.06	64	7	0	2983	3046	1263465	1263402	1.1e-22	104.0
HLA-B	chr6_GL000252v2_alt	94.44	54	3	0	3729	3782	2529298	2529351	2.5e-20	97.0
HLA-B	chr6_GL000252v2_alt	92.59	54	4	0	1	54	2525579	2525632	9.9e-20	95.0
HLA-B	chr6_GL000252v2_alt	88.33	60	7	0	2916	2975	1263530	1263471	4.1e-19	93.0
HLA-B	chr6_GL000252v2_alt	92.00	50	4	0	2020	2069	2527550	2527599	1.8e-17	87.0
HLA-B	chr6_GL000252v2_alt	93.75	48	3	0	2070	2117	2527598	2527645	2.6e-16	83.0
HLA-B	chr6_GL000252v2_alt	97.62	42	1	0	4696	4737	2530266	2530307	1.6e-15	81.0
HLA-B	chr6_GL000252v2_alt	88.37	43	5	0	4161	4203	2529734	2529776	4.3e-12	69.0
HLA-B	chr6_GL000252v2_alt	100.00	31	0	0	64	94	2525643	2525673	9.1e-10	62.0
HLA-B	chr6_GL000252v2_alt	95.65	23	1	0	508	530	2526058	2526080	3.9e-04	43.0
HLA-B	chr6_GL000252v2_alt	86.49	37	2	2	3736	3771	1262690	1262656	1.0e-03	41.0
HLA-B	chr6_GL000252v2_alt	88.00	25	0	1	2396	2420	1264046	1264025	3.0e-01	33.0
HLA-B	chr6_GL000252v2_alt	88.89	18	2	0	2378	2395	1264075	1264058	1.8e+00	31.0
HLA-B	chr6_GL000252v2_alt	100.00	10	0	0	3040	3049	2528601	2528610	3.0e+03	20.0
HLA-B	chr6_GL000252v2_alt	100.00	10	0	0	3040	3049	2528601	2528610	3.0e+03	20.0
HLA-B	chr6_GL000252v2_alt	100.00	7	0	0	3729	3735	1262727	1262721	2.1e+05	14.0
HLA-B	chr6_GL000250v2_alt	90.49	431	41	0	3729	4159	1200861	1200431	8.9e-204	706.0
HLA-B	chr6_GL000250v2_alt	89.68	436	43	2	3257	3691	1201329	1200895	1.1e-198	689.0
HLA-B	chr6_GL000250v2_alt	91.56	391	33	0	3313	3703	1148458	1148068	5.4e-189	657.0
HLA-B	chr6_GL000250v2_alt	92.57	377	28	0	3783	4159	1147991	1147615	2.2e-188	655.0
HLA-B	chr6_GL000250v2_alt	84.63	436	67	0	2396	2831	1156609	1156174	2.9e-184	641.0
HLA-B	chr6_GL000250v2_alt	89.61	385	40	0	3257	3641	1201329	1200945	6.7e-179	623.0
HLA-B	chr6_GL000250v2_alt	85.32	402	59	0	3214	3615	1094512	1094111	9.5e-167	583.0
HLA-B	chr6_GL000250v2_alt	88.38	370	43	0	3786	4155	1264809	1264440	3.2e-166	581.0
HLA-B	chr6_GL000250v2_alt	86.03	358	50	0	2401	2758	1067204	1066847	5.6e-156	547.0
HLA-B	chr6_GL000250v2_alt	87.71	350	43	0	3261	3610	1265337	1264988	8.5e-154	540.0
HLA-B	chr6_GL000250v2_alt	86.73	309	41	0	3895	4203	1186528	1186220	1.6e-131	466.0
HLA-B	chr6_GL000250v2_alt	91.23	285	22	3	2603	2885	1201988	1201705	1.3e-129	460.0
HLA-B	chr6_GL000250v2_alt	88.48	269	31	0	2446	2714	1215426	1215158	8.5e-121	430.0
HLA-B	chr6_GL000250v2_alt	87.98	258	31	0	2139	2396	1202461	1202204	2.2e-116	416.0
HLA-B	chr6_GL000250v2_alt	90.61	245	23	0	2447	2691	1188003	1187759	3.2e-116	415.0
HLA-B	chr6_GL000250v2_alt	91.88	234	19	0	2598	2831	1149184	1148951	5.0e-111	398.0
HLA-B	chr6_GL000250v2_alt	90.95	232	21	0	3906	4137	1093839	1093608	8.5e-109	390.0
HLA-B	chr6_GL000250v2_alt	84.96	246	32	2	1756	1999	1202845	1202603	1.5e-97	353.0
HLA-B	chr6_GL000250v2_alt	82.18	202	36	0	4640	4841	1093121	1092920	5.4e-73	272.0
HLA-B	chr6_GL000250v2_alt	86.81	182	21	3	1162	1341	1203462	1203282	6.7e-70	261.0
HLA-B	chr6_GL000250v2_alt	86.90	168	22	0	1910	2077	1266736	1266569	1.3e-69	260.0
HLA-B	chr6_GL000250v2_alt	90.80	163	9	3	2397	2557	1202192	1202034	2.7e-67	253.0
HLA-B	chr6_GL000250v2_alt	83.78	148	24	0	4308	4455	1093437	1093290	7.0e-56	215.0
HLA-B	chr6_GL000250v2_alt	85.51	138	20	0	1756	1893	1096028	1095891	8.4e-53	204.0
HLA-B	chr6_GL000250v2_alt	83.33	138	23	0	1756	1893	1202845	1202708	8.3e-50	195.0
HLA-B	chr6_GL000250v2_alt	90.08	121	12	0	2911	3031	1201696	1201576	1.5e-49	194.0
HLA-B	chr6_GL000250v2_alt	83.58	134	20	2	1025	1158	1203598	1203467	3.8e-43	172.0
HLA-B	chr6_GL000250v2_alt	88.99	109	11	1	26	134	1268924	1268817	1.9e-41	167.0
HLA-B	chr6_GL000250v2_alt	89.42	104	11	0	281	384	1204406	1204303	1.1e-40	164.0
HLA-B	chr6_GL000250v2_alt	86.79	106	14	0	1306	1411	1157699	1157594	5.9e-39	158.0
HLA-B	chr6_GL000250v2_alt	95.35	86	4	0	1602	1687	1203035	1202950	2.4e-38	156.0
HLA-B	chr6_GL000250v2_alt	88.78	98	11	0	287	384	1151596	1151499	3.8e-38	156.0
HLA-B	chr6_GL000250v2_alt	78.00	100	22	0	1395	1494	1203229	1203130	1.1e-27	121.0
HLA-B	chr6_GL000250v2_alt	86.25	80	11	0	819	898	1203784	1203705	1.7e-26	117.0
HLA-B	chr6_GL000250v2_alt	88.61	79	8	1	2039	2117	1202562	1202485	1.2e-25	114.0
HLA-B	chr6_GL000250v2_alt	73.39	109	29	0	534	642	1204183	1204075	3.0e-24	110.0
HLA-B	chr6_GL000250v2_alt	73.63	91	24	0	534	624	1151364	1151274	9.5e-20	95.0
HLA-B	chr6_GL000250v2_alt	86.89	61	8	0	3034	3094	1201574	1201514	1.4e-18	91.0
HLA-B	chr6_GL000250v2_alt	89.09	55	6	0	80	134	1268871	1268817	1.2e-17	88.0
HLA-B	chr6_GL000250v2_alt	91.43	35	3	0	427	461	1204263	1204229	1.5e-08	57.0
HLA-B	chr6_GL000250v2_alt	78.43	51	10	1	3105	3154	1201504	1201454	1.9e-07	54.0
HLA-B	chr6_GL000250v2_alt	96.43	28	1	0	1708	1735	1202928	1202901	4.1e-07	53.0
HLA-B	chr6_GL000250v2_alt	84.38	32	5	0	191	222	1191340	1191309	5.8e-04	42.0
HLA-B	chr6_GL000250v2_alt	100.00	16	0	0	729	744	1203876	1203861	1.6e+00	31.0
HLA-B	chr6_GL000250v2_alt	94.44	18	1	0	1356	1373	1203269	1203252	2.1e+00	30.0
HLA-B	chr6_GL000250v2_alt	100.00	15	0	0	1002	1016	1203627	1203613	4.6e+00	29.0
HLA-B	chr6_GL000250v2_alt	100.00	13	0	0	671	683	1204038	1204026	5.4e+01	26.0
HLA-B	chr6_GL000250v2_alt	100.00	11	0	0	3235	3245	1201351	1201341	7.2e+02	22.0
HLA-B	chr6_GL000250v2_alt	100.00	10	0	0	3708	3717	1200879	1200870	2.3e+03	20.0
HLA-B	chr6_GL000250v2_alt	87.50	16	0	1	2558	2573	1202002	1201989	9.0e+03	18.0
HLA-B	chr6_GL000250v2_alt	100.00	7	0	0	3695	3701	1200890	1200884	2.1e+05	14.0
HLA-B	chr6_GL000250v2_alt	100.00	6	0	0	3223	3228	1201358	1201353	7.7e+05	12.0
HLA-B	chr6_GL000250v2_alt	100.00	5	0	0	3248	3252	1201339	1201335	2.5e+06	10.0
HLA-B	chr6_GL000250v2_alt	100.00	5	0	0	1595	1599	1203041	1203037	3.2e+06	10.0
HLA-B	chrUn_KN707908v1_decoy	86.15	426	59	0	2392	2817	15794	16219	5.2e-185	644.0
HLA-B	chrUn_KN707908v1_decoy	84.72	144	22	0	2832	2975	16234	16377	1.2e-52	204.0
HLA-B	chrUn_KN707908v1_decoy	86.21	116	15	1	2983	3098	16387	16501	1.3e-41	167.0
HLA-B	chrUn_KN707908v1_decoy	84.42	77	12	0	2312	2388	15683	15759	1.7e-25	114.0
HLA-B	chrUn_KN707908v1_decoy	80.77	52	10	0	1950	2001	15329	15380	4.2e-13	73.0
HLA-B	chrUn_KN707908v1_decoy	81.48	54	10	0	2039	2092	15416	15469	1.1e-11	68.0
HLA-B	chrUn_KN707908v1_decoy	88.89	36	4	0	2253	2288	15624	15659	1.7e-08	57.0
HLA-B	chrUn_KN707908v1_decoy	92.00	25	2	0	3105	3129	16508	16532	9.0e-04	42.0
HLA-B	chrUn_KN707908v1_decoy	100.00	13	0	0	2173	2185	15550	15562	6.1e+01	26.0
HLA-B	chrUn_JTFH01000310v1_decoy	87.50	104	13	0	281	384	844	741	5.5e-39	159.0
HLA-B	chrUn_JTFH01000310v1_decoy	71.05	76	22	0	534	609	613	538	1.8e-11	67.0
HLA-B	chrUn_JTFH01000310v1_decoy	86.36	44	4	1	427	470	701	660	4.1e-09	59.0
# BLAT 36 [2009/02/26]
# Query: HLA-C
# Database: 1_homologies/genome_contigs.fasta
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
HLA-C	chr6	100.00	5382	0	0	1	5382	31267749	31273130	0.0e+00	10596.0
HLA-C	chr6	94.14	665	38	1	3079	3743	31355922	31356585	0.0e+00	1166.0
HLA-C	chr6	91.56	533	45	0	2287	2819	30491587	30491055	1.1e-264	908.0
HLA-C	chr6	84.72	563	86	0	2301	2863	29897087	29896525	2.1e-240	828.0
HLA-C	chr6	89.96	498	50	0	3218	3715	29888849	29888352	1.6e-235	811.0
HLA-C	chr6	91.56	474	40	0	2451	2924	30261490	30261017	8.0e-233	802.0
HLA-C	chr6	85.01	547	82	0	3773	4319	29724005	29723459	4.0e-230	794.0
HLA-C	chr6	88.00	500	60	0	3820	4319	30007100	30006601	7.6e-228	786.0
HLA-C	chr6	93.21	442	30	0	1659	2100	31354547	31354988	1.4e-225	778.0
HLA-C	chr6	91.52	460	39	0	2443	2902	29944416	29943957	5.9e-225	776.0
HLA-C	chr6	92.86	434	28	1	3760	4193	31356600	31357030	7.9e-216	746.0
HLA-C	chr6	92.07	429	34	0	2418	2846	31355273	31355701	1.5e-213	738.0
HLA-C	chr6	91.23	422	37	0	3792	4213	29888283	29887862	8.5e-205	709.0
HLA-C	chr6	89.34	422	45	0	3218	3639	30007700	30007279	2.2e-198	688.0
HLA-C	chr6	90.10	414	41	0	3253	3666	29943615	29943202	1.2e-194	676.0
HLA-C	chr6	88.06	427	51	0	3218	3644	29828925	29828499	3.4e-194	674.0
HLA-C	chr6	91.91	346	28	0	2452	2797	29829703	29829358	3.6e-169	591.0
HLA-C	chr6	90.83	349	32	0	614	962	31353484	31353832	1.1e-165	579.0
HLA-C	chr6	89.11	358	39	0	3814	4171	29828353	29827996	1.0e-164	576.0
HLA-C	chr6	88.86	350	39	0	3927	4276	30489919	30489570	4.0e-159	558.0
HLA-C	chr6	85.37	376	55	0	3758	4133	29792799	29792424	1.4e-154	543.0
HLA-C	chr6	90.97	321	29	0	3997	4317	29942880	29942560	2.2e-152	535.0
HLA-C	chr6	95.77	284	12	0	4486	4769	31357325	31357608	8.0e-148	520.0
HLA-C	chr6	92.31	286	22	0	4830	5115	31357609	31357894	9.8e-137	483.0
HLA-C	chr6	89.97	289	29	0	2751	3039	31462180	31462468	5.1e-135	478.0
HLA-C	chr6	92.13	267	21	0	5116	5382	31357897	31358163	1.3e-126	450.0
HLA-C	chr6	93.93	247	15	0	1166	1412	31354036	31354282	4.3e-125	445.0
HLA-C	chr6	94.39	196	11	0	963	1158	31353834	31354029	3.1e-94	342.0
